"admin_lvl1_name" "date" "USAF" "country_iso2_id" "country_name" "admin_lvl1_id" "period_date" "dengue_total_cases" "LAT" "LON" "ELEV(M)" "wban" "yearmoda" "temp" "dewp" "slp" "stp" "visib" "wdsp" "mxspd" "gust" "max" "min" "prcp" "sndp" "frshtt" "predicted"
"1247" "matale" "2012-08-01" NA "LKA" "Sri Lanka" "LK.MT" 20120801 62 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 37.4932502595701
"1248" "matale" "2012-09-01" NA "LKA" "Sri Lanka" "LK.MT" 20120901 46 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 63
"1249" "matale" "2012-10-01" NA "LKA" "Sri Lanka" "LK.MT" 20121001 44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 46.2076294442133
"1250" "matale" "2012-11-01" NA "LKA" "Sri Lanka" "LK.MT" 20121101 47 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 45.2133321172689
"1251" "matale" "2012-12-01" NA "LKA" "Sri Lanka" "LK.MT" 20121201 69 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 46.6656020207345
"1252" "matale" "2013-01-01" NA "LKA" "Sri Lanka" "LK.MT" 20130101 48 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 62.2322169343683
"1253" "matale" "2013-02-01" NA "LKA" "Sri Lanka" "LK.MT" 20130201 47 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 53.1848730606005
"1254" "matale" "2013-03-01" NA "LKA" "Sri Lanka" "LK.MT" 20130301 49 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 59.949440279788
"1255" "matale" "2013-04-01" NA "LKA" "Sri Lanka" "LK.MT" 20130401 32 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 47.9515061903842
"1256" "matale" "2013-05-01" NA "LKA" "Sri Lanka" "LK.MT" 20130501 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 39.7569866844159
"1257" "matale" "2013-06-01" NA "LKA" "Sri Lanka" "LK.MT" 20130601 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 38.5415062855775
"1258" "matale" "2013-07-01" NA "LKA" "Sri Lanka" "LK.MT" 20130701 52 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 41.7435414409422
"1259" "matale" "2013-08-01" NA "LKA" "Sri Lanka" "LK.MT" 20130801 66 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 48.9226117875081
"1260" "matale" "2013-09-01" NA "LKA" "Sri Lanka" "LK.MT" 20130901 32 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 55.9679214014368
"1261" "matale" "2013-10-01" NA "LKA" "Sri Lanka" "LK.MT" 20131001 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 39.7431889950368
"1262" "matale" "2013-11-01" NA "LKA" "Sri Lanka" "LK.MT" 20131101 39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 35.7063743680424
"1263" "matale" "2013-12-01" NA "LKA" "Sri Lanka" "LK.MT" 20131201 39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 42.5637421582466
"1264" "matale" "2014-01-01" NA "LKA" "Sri Lanka" "LK.MT" 20140101 40 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 42.4892501798434
"1265" "matale" "2014-02-01" NA "LKA" "Sri Lanka" "LK.MT" 20140201 35 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 42.8889927415591
"1266" "matale" "2014-03-01" NA "LKA" "Sri Lanka" "LK.MT" 20140301 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 40.4740924293222
"1267" "matale" "2014-04-01" NA "LKA" "Sri Lanka" "LK.MT" 20140401 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32.1849606118579
"1268" "matale" "2014-05-01" NA "LKA" "Sri Lanka" "LK.MT" 20140501 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21.7407115259151
"1269" "matale" "2014-06-01" NA "LKA" "Sri Lanka" "LK.MT" 20140601 81 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 40.3491794681098
"1270" "matale" "2014-07-01" NA "LKA" "Sri Lanka" "LK.MT" 20140701 75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 60.7601905985673
"1271" "matale" "2014-08-01" NA "LKA" "Sri Lanka" "LK.MT" 20140801 55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 67.4922789616614
"1272" "matale" "2014-09-01" NA "LKA" "Sri Lanka" "LK.MT" 20140901 27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 34.2148690314882
"1273" "matale" "2014-10-01" NA "LKA" "Sri Lanka" "LK.MT" 20141001 81 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25.3440321887757
"1274" "matale" "2014-11-01" NA "LKA" "Sri Lanka" "LK.MT" 20141101 101 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 63.271238108327
"1275" "matale" "2014-12-01" NA "LKA" "Sri Lanka" "LK.MT" 20141201 108 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 61.6160201130593
"1276" "matale" "2015-01-01" NA "LKA" "Sri Lanka" "LK.MT" 20150101 166 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 80.7725474504155
"1277" "matale" "2015-02-01" NA "LKA" "Sri Lanka" "LK.MT" 20150201 92 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 130.975258660412
"1278" "matale" "2015-03-01" NA "LKA" "Sri Lanka" "LK.MT" 20150301 26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 99.377692599836
"1279" "matale" "2015-04-01" NA "LKA" "Sri Lanka" "LK.MT" 20150401 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 44.7372042301454
"1280" "matale" "2015-05-01" NA "LKA" "Sri Lanka" "LK.MT" 20150501 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17.3926731586727
"1281" "matale" "2015-06-01" NA "LKA" "Sri Lanka" "LK.MT" 20150601 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 78.3882339724445
"1282" "matale" "2015-07-01" NA "LKA" "Sri Lanka" "LK.MT" 20150701 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 35.2164953407281
"1283" "matale" "2015-08-01" NA "LKA" "Sri Lanka" "LK.MT" 20150801 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 18.2053312171022
"1284" "matale" "2015-09-01" NA "LKA" "Sri Lanka" "LK.MT" 20150901 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -6.02280128975169
"1285" "matale" "2015-10-01" NA "LKA" "Sri Lanka" "LK.MT" 20151001 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 51.5414935572258
"1286" "matale" "2015-11-01" NA "LKA" "Sri Lanka" "LK.MT" 20151101 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 46.9715606947217
"1287" "matale" "2015-12-01" NA "LKA" "Sri Lanka" "LK.MT" 20151201 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 42.0081437300091
"1288" "matale" "2016-01-01" NA "LKA" "Sri Lanka" "LK.MT" 20160101 51 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1289" "matale" "2016-02-01" NA "LKA" "Sri Lanka" "LK.MT" 20160201 42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1290" "matale" "2016-03-01" NA "LKA" "Sri Lanka" "LK.MT" 20160301 33 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1291" "matale" "2016-04-01" NA "LKA" "Sri Lanka" "LK.MT" 20160401 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1292" "matale" "2016-05-01" NA "LKA" "Sri Lanka" "LK.MT" 20160501 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1293" "matale" "2016-06-01" NA "LKA" "Sri Lanka" "LK.MT" 20160601 89 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1294" "matale" "2016-07-01" NA "LKA" "Sri Lanka" "LK.MT" 20160701 338 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1295" "matale" "2016-08-01" NA "LKA" "Sri Lanka" "LK.MT" 20160801 133 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1296" "matale" "2016-09-01" NA "LKA" "Sri Lanka" "LK.MT" 20160901 135 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1297" "matara" "2010-01-01" NA "LKA" "Sri Lanka" "LK.MH" 20100101 36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1298" "matara" "2010-02-01" NA "LKA" "Sri Lanka" "LK.MH" 20100201 44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1299" "matara" "2010-03-01" NA "LKA" "Sri Lanka" "LK.MH" 20100301 41 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1300" "matara" "2010-04-01" NA "LKA" "Sri Lanka" "LK.MH" 20100401 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1301" "matara" "2010-05-01" NA "LKA" "Sri Lanka" "LK.MH" 20100501 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1302" "matara" "2010-06-01" NA "LKA" "Sri Lanka" "LK.MH" 20100601 67 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1303" "matara" "2010-07-01" NA "LKA" "Sri Lanka" "LK.MH" 20100701 148 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1304" "matara" "2010-08-01" NA "LKA" "Sri Lanka" "LK.MH" 20100801 110 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1305" "matara" "2010-09-01" NA "LKA" "Sri Lanka" "LK.MH" 20100901 62 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1306" "matara" "2010-10-01" NA "LKA" "Sri Lanka" "LK.MH" 20101001 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1307" "matara" "2010-11-01" NA "LKA" "Sri Lanka" "LK.MH" 20101101 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1308" "matara" "2010-12-01" NA "LKA" "Sri Lanka" "LK.MH" 20101201 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1309" "matara" "2011-01-01" NA "LKA" "Sri Lanka" "LK.MH" 20110101 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1310" "matara" "2011-02-01" NA "LKA" "Sri Lanka" "LK.MH" 20110201 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1311" "matara" "2011-03-01" NA "LKA" "Sri Lanka" "LK.MH" 20110301 35 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1312" "matara" "2011-04-01" NA "LKA" "Sri Lanka" "LK.MH" 20110401 55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1313" "matara" "2011-05-01" NA "LKA" "Sri Lanka" "LK.MH" 20110501 57 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1314" "matara" "2011-06-01" NA "LKA" "Sri Lanka" "LK.MH" 20110601 51 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1315" "matara" "2011-07-01" NA "LKA" "Sri Lanka" "LK.MH" 20110701 83 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1316" "matara" "2011-08-01" NA "LKA" "Sri Lanka" "LK.MH" 20110801 27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1317" "matara" "2011-09-01" NA "LKA" "Sri Lanka" "LK.MH" 20110901 63 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1318" "matara" "2011-10-01" NA "LKA" "Sri Lanka" "LK.MH" 20111001 72 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1319" "matara" "2011-11-01" NA "LKA" "Sri Lanka" "LK.MH" 20111101 141 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1320" "matara" "2011-12-01" NA "LKA" "Sri Lanka" "LK.MH" 20111201 179 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1321" "matara" "2012-01-01" NA "LKA" "Sri Lanka" "LK.MH" 20120101 186 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 153.324524687158
"1322" "matara" "2012-02-01" NA "LKA" "Sri Lanka" "LK.MH" 20120201 147 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 167.430533657313
"1323" "matara" "2012-03-01" NA "LKA" "Sri Lanka" "LK.MH" 20120301 155 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 147
"1324" "matara" "2012-04-01" NA "LKA" "Sri Lanka" "LK.MH" 20120401 94 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 155
"1325" "matara" "2012-05-01" NA "LKA" "Sri Lanka" "LK.MH" 20120501 84 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 94
"1326" "matara" "2012-06-01" NA "LKA" "Sri Lanka" "LK.MH" 20120601 147 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 72.6462936653348
"1327" "matara" "2012-07-01" NA "LKA" "Sri Lanka" "LK.MH" 20120701 186 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 147
"1328" "matara" "2012-08-01" NA "LKA" "Sri Lanka" "LK.MH" 20120801 241 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 122.842602807053
"1329" "matara" "2012-09-01" NA "LKA" "Sri Lanka" "LK.MH" 20120901 141 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 241
"1330" "matara" "2012-10-01" NA "LKA" "Sri Lanka" "LK.MH" 20121001 196 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 141
"1331" "matara" "2012-11-01" NA "LKA" "Sri Lanka" "LK.MH" 20121101 158 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 196
"1332" "matara" "2012-12-01" NA "LKA" "Sri Lanka" "LK.MH" 20121201 100 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 158
"1333" "matara" "2013-01-01" NA "LKA" "Sri Lanka" "LK.MH" 20130101 48 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 100
"1334" "matara" "2013-02-01" NA "LKA" "Sri Lanka" "LK.MH" 20130201 75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 48
"1335" "matara" "2013-03-01" NA "LKA" "Sri Lanka" "LK.MH" 20130301 65 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 75
"1336" "matara" "2013-04-01" NA "LKA" "Sri Lanka" "LK.MH" 20130401 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 65
"1337" "matara" "2013-05-01" NA "LKA" "Sri Lanka" "LK.MH" 20130501 36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 28
"1338" "matara" "2013-06-01" NA "LKA" "Sri Lanka" "LK.MH" 20130601 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 36
"1339" "matara" "2013-07-01" NA "LKA" "Sri Lanka" "LK.MH" 20130701 54 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 31
"1340" "matara" "2013-08-01" NA "LKA" "Sri Lanka" "LK.MH" 20130801 34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 54
"1341" "matara" "2013-09-01" NA "LKA" "Sri Lanka" "LK.MH" 20130901 27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 34
"1342" "matara" "2013-10-01" NA "LKA" "Sri Lanka" "LK.MH" 20131001 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 27
"1343" "matara" "2013-11-01" NA "LKA" "Sri Lanka" "LK.MH" 20131101 32 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29.8029677031415
"1344" "matara" "2013-12-01" NA "LKA" "Sri Lanka" "LK.MH" 20131201 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 40.21388782713
"1345" "matara" "2014-01-01" NA "LKA" "Sri Lanka" "LK.MH" 20140101 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 44.088140419272
"1346" "matara" "2014-02-01" NA "LKA" "Sri Lanka" "LK.MH" 20140201 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 54.581682345557
"1347" "matara" "2014-03-01" NA "LKA" "Sri Lanka" "LK.MH" 20140301 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 38.8832204794065
"1348" "matara" "2014-04-01" NA "LKA" "Sri Lanka" "LK.MH" 20140401 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21.9733678003115
"1349" "matara" "2014-05-01" NA "LKA" "Sri Lanka" "LK.MH" 20140501 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23.2371693353428
"1350" "matara" "2014-06-01" NA "LKA" "Sri Lanka" "LK.MH" 20140601 63 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30.472227666824
"1351" "matara" "2014-07-01" NA "LKA" "Sri Lanka" "LK.MH" 20140701 112 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 64.3040669687188
"1352" "matara" "2014-08-01" NA "LKA" "Sri Lanka" "LK.MH" 20140801 82 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 104.251294797437
"1353" "matara" "2014-09-01" NA "LKA" "Sri Lanka" "LK.MH" 20140901 93 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 79.8902878272588
"1354" "matara" "2014-10-01" NA "LKA" "Sri Lanka" "LK.MH" 20141001 130 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 88.8517943440625
"1355" "matara" "2014-11-01" NA "LKA" "Sri Lanka" "LK.MH" 20141101 71 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 119.129795281844
"1356" "matara" "2014-12-01" NA "LKA" "Sri Lanka" "LK.MH" 20141201 70 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 71.2941082020328
"1357" "matara" "2015-01-01" NA "LKA" "Sri Lanka" "LK.MH" 20150101 81 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 70.4881371430523
"1358" "matara" "2015-02-01" NA "LKA" "Sri Lanka" "LK.MH" 20150201 46 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 79.2888293460466
"1359" "matara" "2015-03-01" NA "LKA" "Sri Lanka" "LK.MH" 20150301 41 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 51.3274650239909
"1360" "matara" "2015-04-01" NA "LKA" "Sri Lanka" "LK.MH" 20150401 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 47.2005018519003
"1361" "matara" "2015-05-01" NA "LKA" "Sri Lanka" "LK.MH" 20150501 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 36.553945745388
"1362" "matara" "2015-06-01" NA "LKA" "Sri Lanka" "LK.MH" 20150601 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33.8928337118358
"1363" "matara" "2015-07-01" NA "LKA" "Sri Lanka" "LK.MH" 20150701 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22.9777399214423
"1364" "matara" "2015-08-01" NA "LKA" "Sri Lanka" "LK.MH" 20150801 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30.095981160888
"1365" "matara" "2015-09-01" NA "LKA" "Sri Lanka" "LK.MH" 20150901 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32.3371951229279
"1366" "matara" "2015-10-01" NA "LKA" "Sri Lanka" "LK.MH" 20151001 72 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32.139032565884
"1367" "matara" "2015-11-01" NA "LKA" "Sri Lanka" "LK.MH" 20151101 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 71.1377596372256
"1368" "matara" "2015-12-01" NA "LKA" "Sri Lanka" "LK.MH" 20151201 42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 47.7695736596077
"1369" "matara" "2016-01-01" NA "LKA" "Sri Lanka" "LK.MH" 20160101 139 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1370" "matara" "2016-02-01" NA "LKA" "Sri Lanka" "LK.MH" 20160201 92 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1371" "matara" "2016-03-01" NA "LKA" "Sri Lanka" "LK.MH" 20160301 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1372" "matara" "2016-04-01" NA "LKA" "Sri Lanka" "LK.MH" 20160401 56 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1373" "matara" "2016-05-01" NA "LKA" "Sri Lanka" "LK.MH" 20160501 35 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1374" "matara" "2016-06-01" NA "LKA" "Sri Lanka" "LK.MH" 20160601 119 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1375" "matara" "2016-07-01" NA "LKA" "Sri Lanka" "LK.MH" 20160701 280 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1376" "matara" "2016-08-01" NA "LKA" "Sri Lanka" "LK.MH" 20160801 144 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1377" "matara" "2016-09-01" NA "LKA" "Sri Lanka" "LK.MH" 20160901 115 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1378" "moneragala" "2010-01-01" NA "LKA" "Sri Lanka" "LK.MJ" 20100101 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1379" "moneragala" "2010-02-01" NA "LKA" "Sri Lanka" "LK.MJ" 20100201 39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1380" "moneragala" "2010-03-01" NA "LKA" "Sri Lanka" "LK.MJ" 20100301 55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1381" "moneragala" "2010-04-01" NA "LKA" "Sri Lanka" "LK.MJ" 20100401 67 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1382" "moneragala" "2010-05-01" NA "LKA" "Sri Lanka" "LK.MJ" 20100501 53 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1383" "moneragala" "2010-06-01" NA "LKA" "Sri Lanka" "LK.MJ" 20100601 93 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1384" "moneragala" "2010-07-01" NA "LKA" "Sri Lanka" "LK.MJ" 20100701 314 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1385" "moneragala" "2010-08-01" NA "LKA" "Sri Lanka" "LK.MJ" 20100801 219 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1386" "moneragala" "2010-09-01" NA "LKA" "Sri Lanka" "LK.MJ" 20100901 65 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1387" "moneragala" "2010-10-01" NA "LKA" "Sri Lanka" "LK.MJ" 20101001 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1388" "moneragala" "2010-11-01" NA "LKA" "Sri Lanka" "LK.MJ" 20101101 42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1389" "moneragala" "2010-12-01" NA "LKA" "Sri Lanka" "LK.MJ" 20101201 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1390" "moneragala" "2011-01-01" NA "LKA" "Sri Lanka" "LK.MJ" 20110101 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1391" "moneragala" "2011-02-01" NA "LKA" "Sri Lanka" "LK.MJ" 20110201 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1392" "moneragala" "2011-03-01" NA "LKA" "Sri Lanka" "LK.MJ" 20110301 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1393" "moneragala" "2011-04-01" NA "LKA" "Sri Lanka" "LK.MJ" 20110401 33 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1394" "moneragala" "2011-05-01" NA "LKA" "Sri Lanka" "LK.MJ" 20110501 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1395" "moneragala" "2011-06-01" NA "LKA" "Sri Lanka" "LK.MJ" 20110601 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1396" "moneragala" "2011-07-01" NA "LKA" "Sri Lanka" "LK.MJ" 20110701 32 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1397" "moneragala" "2011-08-01" NA "LKA" "Sri Lanka" "LK.MJ" 20110801 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1398" "moneragala" "2011-09-01" NA "LKA" "Sri Lanka" "LK.MJ" 20110901 34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1399" "moneragala" "2011-10-01" NA "LKA" "Sri Lanka" "LK.MJ" 20111001 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1400" "moneragala" "2011-11-01" NA "LKA" "Sri Lanka" "LK.MJ" 20111101 40 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1401" "moneragala" "2011-12-01" NA "LKA" "Sri Lanka" "LK.MJ" 20111201 36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"1402" "moneragala" "2012-01-01" NA "LKA" "Sri Lanka" "LK.MJ" 20120101 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 38.9990753116029
"1403" "moneragala" "2012-02-01" NA "LKA" "Sri Lanka" "LK.MJ" 20120201 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 38.7327290784022
